year	sector	count
2017	Aging	13
2017	Agriculture	6
2017	Animal Protection	6
2017	Arts and Culture	12
2017	Civil Society Capacity Building	40
2017	Disabilities	34
2017	Disaster Relief	36
2017	Economic Development	16
2017	Education	226
2017	Energy	2
2017	Environment	39
2017	Ethnic Affairs	3
2017	Gender Issues	10
2017	Health	54
2017	Human Rights	1
2017	Infrastructure	46
2017	International Relations/Exchange	26
2017	Labor	9
2017	Law and Governance	12
2017	LGBTQ Issues	0
2017	Media	1
2017	Migrants	1
2017	Poverty Alleviation	102
2017	Religion	2
2017	Rural Issues/Development	17
2017	Sport	6
2017	Technology	9
2017	Tourism	2
2017	Trade	12
2017	Urban Issues/Development	6
2017	Youth	106
2017	Unknown	3
2018	Aging	17
2018	Agriculture	5
2018	Animal Protection	1
2018	Arts and Culture	28
2018	Civil Society Capacity Building	54
2018	Disabilities	39
2018	Disaster Relief	4
2018	Economic Development	18
2018	Education	440
2018	Energy	5
2018	Environment	71
2018	Ethnic Affairs	5
2018	Gender Issues	15
2018	Health	117
2018	Human Rights	1
2018	Infrastructure	52
2018	International Relations/Exchange	83
2018	Labor	7
2018	Law and Governance	21
2018	LGBTQ Issues	1
2018	Media	4
2018	Migrants	2
2018	Poverty Alleviation	212
2018	Religion	6
2018	Rural Issues/Development	36
2018	Sport	9
2018	Technology	13
2018	Tourism	0
2018	Trade	16
2018	Urban Issues/Development	5
2018	Youth	172
2018	Unknown	26
